Article_ID,Content,Content_EN,Title,Source,Time,Link
2.643 billion yuan, more than the 2.18 billion yuan profit committed when it was listed on the backdoor. Under the continuous growth of online shopping demand, SF outlook is still optimistic. SF Holding Co.,Ltd. has actually been in operation for some time. The reason why SF Holding Co.,Ltd. rose sharply recently was mainly because the market misstated the stock will be officially renamed as SF Holding Co. today, Ltd. However, the company later clarified, SF has not yet officially listed, the time remains to be announced. Recently, the stock market supervision in the Mainland toughened the government intends to suppress the market in the wanton ""pumping"" behavior. Therefore, we recently announced that we should tighten the restrictions on refinancing of enterprises. According to statistics from the Mainland media, in the past, A-share listed companies vigorously ""pumped water"" in the stock market. However, the dividend payment was insignificant. Statistics show that in the past through refinancing of stocks and other means in the stock market, a total of more than 10 billion yuan of the company a total of 115. However, only 11 of them have accumulated cash dividends exceeding their ""pumping"" amount. As soon as funds go back, some companies continue to ""pump water"" to cover their losses, but their operating efficiency has not seen any improvement. The mainland stock market needs a good remediation and I believe the SFC will still introduce more regulatory policies. Biography Guo Shuqing took over the China Banking Regulatory Commission Some news pointed out that former Chairman of the Mainland Securities Commission Guo Shuqing will succeed Shang Fulin, who will retire, as the CBRC chairman. Guo Shuqing, a reformist, took office or has brought some new scenes to the banking industry. In fact, the biggest problem currently facing the banking sector lies in off-balance sheet lending. The risks associated with shadow banking and high-interest wealth management products continue to attract attention. Therefore, after taking office, Guo Shuqing is expected to tighten the supervision over such businesses and is good for the overall financial security. However, it is worth noting that the short-term profits of banks may have a negative impact.",板块轮流炒 高追恐遇险,Not Reuters,02/11/2016 02:55 PM,file:///C:\Users\uc238618\Desktop\TR-Intern\Web App\Data/Articles/articles_1000_NewsRoom\I005dfe10fa0111e69db2d33848f9cf4d.1C.html
I012df530135011e79dccf055406ffee1.1C,"《中国已公布新股发行上市日程表》--3月28日新股发行
-------------------------------------------------------------------------------------
网上申购日 证交所 公司名称 申购代码 发行量(万股) 发行价(元) 市盈率(倍) 主承销商 缴款日3/29 深 星帅尔 002860 2,025.956
*19.81 *20.74 安信证券 3/313/29 沪 利群股份 780366 17,600 *8.82 *22.98 中信证券 3/313/29 深
实丰文化 002862 2,000 11.17 22.98 东海证券 3/313/30 沪 联泰环保 732797 5,334 -- -- 申万宏源
4/53/30 深 扬帆新材 300637 3,000 -- -- 海通证券 4/53/30 深 凯普生物 300639 2,250 -- -- 广发证券
4/53/31 沪 坤彩科技 732826 9,000 -- -- 国金证券 4/63/31 沪 科林电气 732050 3,334 -- -- 东吴证券
4/63/31 深 瀛通通讯 002861 3,068 -- -- 中信证券 4/64/6 深 正丹股份 300641 7,200 -- -- 中金公司
4/104/6 深 今飞凯达 002863 5,550 -- -- 财通证券 4/104/6 沪 铁流股份 732926 3,000 -- -- 安信证券
4/104/7 沪 新凤鸣 732225 7,730 -- -- 申万宏源 4/11*4/7 沪 瑞斯康达 732803 5,680 -- -- 招商证券
4/114/10 沪 康惠製药 732139 2,497 -- -- 国金证券 4/12*4/10 沪 大丰实业 732081 5,180 -- --
国泰君安 4/12
-----------------------------------------------------------------------------------
暂缓发行 沪 海 尔 施 780206 不超过6,900 -- -- 瑞信方正 --暂缓发行 深 奥 赛 康 300361 5,546.6 72.99 67
中金公司 --暂缓发行 深 宏良股份 002720 3,710 16.18 15.25 华龙证券
-------------------------------------------------------------------------------------新股上市:
-----------------------------------------------------------------------------------
上市日 证交所 公司名称 股票代码 上市量 发行价(元/股) 市盈率(倍) 主承销商 3/28 深 普利製药 3,052.9405 11.49 22.99
海通证券3/28 沪 圣龙股份 5,000 7.53 22.99 国信证券3/28 沪 欧派家居 4,151 50.08 22.99 国泰君安*3/29 沪
广州港 69,868 2.29 22.98 中金公司-- 沪 得邦照明 6,000 18.63 15.10 浙商证券-- 沪 美思德 2,500 12.92
20.01 广发证券-- 深 同和药业 2,000 14.47 22.98 国金证券-- 深 洁美科技 2,633.8 29.82 22.98 国信证券--
沪 惠达卫浴 7,104 13.27 21.40 平安证券-- 深 达安股份 2,120 12.39 19.51 国金证券-- 沪 金麒麟 5,250
21.37 22.98 国金证券-- 沪 龙蟠科技 5,200 9.52 22.99 国泰君安 -- 深 开立医疗 4,001 5.23 22.97
长城证券-- 深 光莆股份 2,895 7.39 22.96 中信建投-- 沪 美诺华 3,000 14.03 22.98 浙商证券-- 深 广和通
2,000 10.45 22.97 国信证券-- 沪 江化微 1,500 24.18 22.99 华泰联合 注: 1.本表包括新股发行及上市。
2.*代表有更新。(完)(发稿 林琦; 审校 乔艳红) ((路透中文新闻部:+86-21-61041787;传真 86-21-61041728
;qi.lin@thomsonreuters.com; Reuters Messaging:
qi.lin.thomsonreuters.com@reuters.net))

","""China has announced IPO listing schedule"" - March 28 IPO
-------------------------------------------------- -----------------------------------
Online Subscription Day Stock Exchange Company Name Purchase Code Circulation (Million Shares) Issue Price (Million) P / E (Times) Lead Underwriter Payment Date 3/29 深星 尔 尔 002860 2,025.956
* 19.81 * 20.74 Essence Securities 3/313/29 Shanghai Liqun 780366 17,600 * 8.82 * 22.98 CITIC Securities Company Limited 3/313/29
Shi Feng Culture 002862 2,000 11.17 22.98 Donghai Securities 3/313/30 Shanghai LUEN THAI HOLDINGS LIMITED Environmental Protection 732797 5,334 - - Shenwan Hongyuan Group CO.,LTD Hongyuan
4/53/30 Deep Sail New Material 300637 3,000 - - Haitong Securities Co.,Ltd. 4/53/30 Shenkaopu Bio 300639 2,250 - - GF Securities Company Limited
4/53/31 Shanghai Kuncai Technology 732826 9,000 - - Sinolink Securities Co.,Ltd. Securities 4/63/31 Shanghai Colin Electric 732050 3,334 - - Soochow Securities Co.,Ltd.
4/63/31 Shen Ying Tong 002861 3,068 - - CITIC Securities Company Limited 4/64/6 Shen Zheng Dan 300641 7,200 - - China International Capital Corporation Limited
4/104/6 SHENZHEN FIYTAK 002863 5,550 - - Fortune Securities 4/104/6 Shanghai Railway shares 732926 3,000 - - Essence Securities
4/104/7 Shanghai Xinfengming Group Co.,Ltd. 732225 7,730 - - Shenwan Hongyuan Group CO.,LTD Hongyuan 4/11 * 4/7 Hulusikangda 732803 5,680 - - China Merchants Securities Co .,Ltd.
4/114/10 Shanghai Huifeng Pharmaceutical 732139 2,497 - - Sinolink Securities Co.,Ltd. Securities 4/12 * 4/10 Shanghai Dafeng Industrial 732081 5,180 - -
 Guotai Junan Securities Co.,Ltd. 4/12
-------------------------------------------------- ---------------------------------
Postponed issuance of Shanghai Haishu 780206 No more than 6,900 - - Credit Suisse Founder - Suspension of issuance of Fuyou Saikang 300361 5,546.6 72.99 67
 China International Capital Corporation Limited - Suspension of SZH shares 002720 3,710 16.18 15.25 Hualong Securities
-------------------------------------------------- ----------------------------------- IPO:
-------------------------------------------------- ---------------------------------
Listing Date Stock Exchange Company Name Stock Code Listing Volume Issue Price (RMB / share) P / E (Multiple) Lead Underwriter 3/28 Shen Puli Pharmaceutical 3,052.9405 11.49 22.99
 Haitong Securities Co.,Ltd. 3/28 Shanghai Shenglong Co.,Ltd. 5,000 7.53 22.99 GUOSEN SECURITIES CO.,LTD. Securities 3/28 Shanghai Oppein Home Group Inc. 4,151 50.08 22.99 Shanghai
 Guangzhou Port Company Limited 69,868 2.29 22.98 China International Capital Corporation Limited - Shanghai Top Lighting 6,000 18.63 15.10 Zheshang Securities - Shanghai Mei Side 2,500 12.92
20.01 GF Securities Company Limited - Sitong and Pharmaceuticals 2,000 14.47 22.98 Sinolink Securities Co.,Ltd. Securities - SJT 2,633.8 29.82 22.98 GUOSEN SECURITIES CO.,LTD. Securities -
Shanghai Huida Sanitary and Bathroom Appliances 7,104 13.27 21.40 Ping An Securities - Shen Daan Shares 2,120 12.39 19.51 Sinolink Securities Co.,Ltd. Securities - Shanghai Unicorn 5,250
21.37 22.98 Sinolink Securities Co.,Ltd. Securities - Shanghai Longpan Science & Technology 5,200 9.52 22.99 Guotai Junan Securities Co.,Ltd. - Shenzhen Open Medical 4,001 5.23 22.97
Great Wall Securities - Shenpeipu shares 2,895 7.39 22.96 CSC - Shanghai Sino Novartis 3,000 14.03 22.98 Zheshang Securities - Shen Guang He Tong
2,000 10.45 22.97 GUOSEN SECURITIES CO.,LTD. Securities - Hujiang Weicheng 1,500 24.18 22.99 Orient Semiconductor Electronics, Limited Notes: 1. This table includes the issuance and listing of new shares.
2. * Representatives have updates. (End) (Writer Lin Qi; Review Qiao Yanhong) ((Reuters Department of Chinese Information: + 86-21-61041787; Fax 86-21-61041728
; qi.lin@thomsonreuters.com; Reuters Messaging:
qi.lin.thomsonreuters.com@reuters.net))",《中国已公布新股发行上市日程表》--3月28日,Reuters,01/09/2010 11:28 AM,file:///C:\Users\uc238618\Desktop\TR-Intern\Web App\Data/Articles/articles_1000_NewsRoom\I012df530135011e79dccf055406ffee1.1C.html
I014738f0368311e794b1f283d60bc748.1C,"《全球汇市》美元兑日圆下跌，但因美联储升息预期美元前景仍看好* 美元兑日圆下滑，但美元前景仍然亮丽* 美国数据巩固美国升息预期*
新西兰元挫跌1.5%，受新西兰央行政策前景影响路透纽约5月11日 -
美元兑日圆周四在五个交易日内首日下跌，因投资者在近期涨势后调整头寸，对美国总统特朗普突然开除美国联邦调查局(FBI)局长科米的担忧也损及美元。""我们的确需要新诱因的刺激，因为我们追踪的每日材料显示，美元/日圆已经超买，""道明证券外汇策略部门北美主管Mark
McCormick说。不过，美元前景仍然亮丽，特别是周四美国数据良好，巩固了美国联邦储备理事会(美联储/FED)下月升息的预期。数据显示，上周美国初请失业金人数意外下跌，4月生产者物价指数强劲反弹。""尽管3月美国一系列经济数据乏善可陈，但4月看来出现反弹，""Forex.com研究部门主管James
Chen说。他补充说，近期报告支持美联储可能6月升息。根据Macroeconomic
Advisers，在周四数据发布后，美国第二季经济可望成长3.9%。根据CME的FedWatch，利率期货市场预计美联储下月再次收紧政策的机率为85%。不过，科米被开除的消息仍然重压美元，分析师说，可能抑制了美元兑日圆上涨。美国联邦调查局(FBI)局长科米在被总统特朗普解除职务的数日前向国会议员表示，正在寻求更多的资源，以调查特朗普竞选阵营与俄罗斯之间是否串通以影响2016年美国大选。[nL4S1ID04Q]与此同时，英镑兑美元触及一周低位，此前英国央行通胀报告显示未来两年不太可能升息。英镑尾盘跌0.5%，报1.2880美元。英国央行货币政策委员会(MPC)以7-1的票数决定维持利率在纪录低点0.25%不变。[nZRS260J04]纽约尾盘，美元兑避险日圆跌0.4%至113.87日圆，兑避险的瑞郎下滑0.2%至1.0073瑞郎。美元指数
跌0.1%，至99.625。新西兰元也下跌，降至近一年低位，此前新西兰央行重申了政策中性立场，警告称投资者对于前景的解读有误，央行还表达了对新西兰元今年下跌的认同。(完)
****如欲参考原文报导，请点选[nL1N1ID1HS]即可撷取浏览**** ****查阅相关新闻或页面，请点选下列代码连结****全球汇市简讯
[FXNEWS/CN] 英文汇市简讯页面全球汇市报导 [FRX/CN] 汇市技术面解析 [TECH/FRXCN]所有外汇新闻 [FRX-CMN]
汇率路透调查 [FRX-CPOLL]美加经济指标预测 [US/ECICN] 欧洲经济指标预测 [EU/ECICN]指标利率一览 [INT-CFACT]
澳元、新西兰元报导 [AUD/CN]英镑报导 [GBP/CN] 台币报导 [TWD/CN]人民币报导 [CNY/CN] 韩元报导
[KRW/CN]南非兰特报导 [ZAR/CN] 亚洲盘现汇报价欧洲盘现汇报价 纽约盘现汇报价全部现汇报价(编译 利棣儿；审校 刘静)
((Maggie.T.Lee@thomsonreuters.com; 1-416-9418111; Reuters Messaging:
maggie.t.lee.thomsonreuters.com@thomsonreuters.net))

","US dollar weakened against Yoyojin but bullish outlook due to Fed rate hike * USDJPY declined but US dollar outlook remains bright * US data consolidates US rate hike *
New Zealand dollar tumbled 1.5% on New Zealand central bank policy outlook Reuters NEW YORK, May 11 -
The dollar fell against the yen on the first day of trading within five trading days on Thursday, as concerns over the sudden expulsion of FBI chief Komi from U.S. President Donald Trump due to investors adjusting their positions after the recent rally hurt the dollar. ""We do need the stimulus of new triggers because the daily materials we tracked show that the USD / JPY has overbought,"" said Mark Dow, chief North American director of currency strategy at TD Securities
McCormick said. However, the outlook for the U.S. dollar remains rosy. In particular, the good U.S. data on Thursday consolidated the expectation that the Federal Reserve will raise interest rates next month. Data show that U.S. jobless claims fell unexpectedly last week, and the producer price index rebounded strongly in April. ""Although a series of economic data in the United States showed signs of weakness in March, there appears to be a rebound in April,"" said James James, head of research at Forex.com
Chen said. He added that recent reports support the Fed's interest rate hike in June. According to Macroeconomic
Advisers, the United States in the second quarter economy is expected to grow 3.9% after data released on Thursday. According to CME's FedWatch, the interest rate futures market expects the chances of the Fed tightening policy again next month to 85%. However, the news that Comic expelled still weighs on the dollar, analysts said, may curb the dollar against the yen rise. A few days before the removal of President Trump, Secretary of the FBI said to members of Congress that he was seeking more resources to investigate whether collusion between the Trump campaign and Russia would affect 2016 U.S. election. Meanwhile, the pound hit a one-week low against the dollar after the Bank of England's inflation report showed it is unlikely to raise interest rates in the next two years. The pound was down 0.5% at 1.2880. The Bank of England's Monetary Policy Committee (MPC) voted 7-1 to keep interest rates unchanged at a record low of 0.25%. [nZRS260J04] In late afternoon New York, the dollar fell 0.4% against the safe-haven yen to 113.87 yen, while the safe-haven CHF fell 0.2% to 1.0073 Swiss francs. The dollar index
Down 0.1% to 99.625. The New Zealand dollar also fell to a nearly one-year low after RBNB reiterated its policy neutral stance by warning investors that the outlook was incorrectly interpreted and the central bank also expressed its approval of the New Zealand dollar's fall this year. (Finish)
**** For the sake of reference, please click [nL1N1ID1HS] to view. **** **** For related news or page, please click the code below to connect **** Global Exchange Brief
[FXNEWS / CN] English Currency Market News Page Global FX Report [FRX / CN] Forex Technical Analysis [TECH / FRXCN] All Forex News [FRX-CMN]
Exchange Rate Reuters Surveys [FRX-CPOLL] US / Canada Economic Indicators Forecast [US / ECICN] European Economic Indicators Forecast [EU / ECICN] Indicators Interest Rates Overview [INT-CFACT]
Australian Dollar, New Zealand Dollar Report [AUD / CN] Pound Report [GBP / CN] TWD Report [TWD / CN] RMB Report [CNY / CN]
[KRW / CN] South African Rand [ZAR / CN] Asian Currencies Spot Price European Currencies Cash Offer New York Currencies Cash & Carry Price All Currencies Price (Compile Listi;
((Maggie.T.Lee@thomsonreuters.com; 1-416-9418111; Reuters Messaging:
maggie.t.lee.thomsonreuters.com@thomsonreuters.net))",《全球汇市》美元兑日圆下跌，但因美联储升息预期美元前景仍看好,Reuters,06/16/2011 09:52 AM,file:///C:\Users\uc238618\Desktop\TR-Intern\Web App\Data/Articles/articles_1000_NewsRoom\I014738f0368311e794b1f283d60bc748.1C.html
